# KiDS DR4 observations table
#
# The comma-separated values below provide the same information as the
# "Observations table" at: http://kids.strw.leidenuniv.nl/DR4/data_table.php
#
# Columns:
# 1: Tile name
# 2: Right ascension (degr, J2000)
# 3: Declination (degr, J2000)
# 4: Filter
# 5: Date (start of observation, UT)
# 6: Average PSF FWHM (arcsec, measured from coadd)
# 7: Average PSF ellipticity (measured from coadd)
# 8: Limiting magnitude (5 sigma, 2 arcsec aperture, measured from coadd)
#
KIDS_161.0_-1.5,161.000,-1.489,u,2016-12-27 07:18:30,1.00,0.05,24.26
KIDS_161.0_-1.5,161.000,-1.489,g,2017-03-29 01:32:54,0.94,0.07,25.12
KIDS_161.0_-1.5,161.000,-1.489,r,2016-05-02 00:25:58,0.77,0.07,24.92
KIDS_161.0_-1.5,161.000,-1.489,i,2015-06-01 23:59:31,1.11,0.05,23.55
KIDS_237.7_2.5,237.660,2.478,u,2014-07-18 01:54:12,1.11,0.04,24.86
KIDS_237.7_2.5,237.660,2.478,g,2015-07-17 03:25:57,0.94,0.08,25.11
KIDS_237.7_2.5,237.660,2.478,i,2014-03-17 07:57:00,0.66,0.11,23.27
KIDS_180.5_2.5,180.501,2.478,u,2013-04-15 02:23:25,1.08,0.05,24.15
KIDS_180.5_2.5,180.501,2.478,g,2015-02-15 08:16:50,0.76,0.07,25.00
KIDS_180.5_2.5,180.501,2.478,r,2014-04-28 01:33:21,0.61,0.09,24.91
KIDS_133.0_0.5,133.000,0.500,g,2012-11-16 08:01:25,0.80,0.06,25.00
KIDS_136.0_-0.5,136.000,-0.500,u,2012-01-18 06:31:32,1.12,0.04,24.08
KIDS_136.0_-0.5,136.000,-0.500,g,2012-01-19 08:17:17,0.79,0.08,24.91
KIDS_136.0_-0.5,136.000,-0.500,i,2011-12-21 06:53:58,0.99,0.06,24.33
KIDS_225.0_0.5,225.000,0.500,g,2015-07-19 02:03:56,0.72,0.10,24.48
KIDS_225.0_0.5,225.000,0.500,r,2015-07-18 23:26:36,0.59,0.08,24.97
KIDS_165.0_-1.5,165.000,-1.489,g,2017-03-30 01:20:06,0.88,0.07,25.15
KIDS_165.0_-1.5,165.000,-1.489,r,2017-01-20 07:29:52,0.61,0.09,24.60
KIDS_165.0_-1.5,165.000,-1.489,i,2016-06-23 00:33:25,0.83,0.07,23.71
KIDS_226.0_0.5,226.000,0.500,g,2015-07-16 02:05:40,0.83,0.08,25.14
KIDS_226.0_0.5,226.000,0.500,r,2014-07-19 00:47:29,0.69,0.08,25.06
KIDS_173.0_-0.5,173.000,-0.500,g,2014-02-24 06:06:42,0.79,0.07,24.89
KIDS_173.0_-0.5,173.000,-0.500,r,2013-04-09 04:18:26,0.61,0.08,24.90
KIDS_173.0_-0.5,173.000,-0.500,i,2012-07-04 23:21:14,0.77,0.06,23.58
KIDS_139.0_-0.5,139.000,-0.500,u,2011-11-30 07:48:40,0.97,0.05,24.15
KIDS_139.0_-0.5,139.000,-0.500,r,2013-04-09 02:13:05,0.66,0.07,24.77
KIDS_139.0_-0.5,139.000,-0.500,i,2011-11-07 07:41:00,0.60,0.09,23.86
KIDS_199.0_0.5,199.000,0.500,u,2016-03-05 07:30:47,1.07,0.06,24.18
KIDS_199.0_0.5,199.000,0.500,g,2016-03-05 06:40:02,0.82,0.10,25.19
KIDS_199.0_0.5,199.000,0.500,r,2016-03-08 05:32:16,0.58,0.09,25.15
KIDS_218.6_-2.5,218.607,-2.478,g,2012-04-03 08:26:46,0.84,0.07,24.96
KIDS_218.6_-2.5,218.607,-2.478,r,2012-04-03 07:48:16,0.56,0.08,24.87
KIDS_136.0_1.5,136.000,1.489,u,2012-03-19 01:16:11,1.16,0.05,24.17
KIDS_136.0_1.5,136.000,1.489,g,2012-04-18 00:12:46,0.73,0.08,25.09
KIDS_136.0_1.5,136.000,1.489,r,2012-12-22 07:50:09,0.81,0.06,25.14
KIDS_223.0_0.5,223.000,0.500,r,2013-07-12 01:29:27,0.55,0.08,24.99
KIDS_223.0_0.5,223.000,0.500,i,2017-02-08 08:26:01,0.65,0.11,23.89
KIDS_130.0_0.5,130.000,0.500,r,2013-04-07 00:43:17,0.95,0.07,25.13
KIDS_355.5_-28.2,355.486,-28.192,u,2016-09-25 05:46:34,1.00,0.06,24.26
KIDS_13.5_-28.2,13.542,-28.192,u,2016-09-08 07:07:33,1.78,0.04,24.22
KIDS_26.5_-30.2,26.454,-30.170,u,2016-09-02 09:01:45,1.12,0.05,24.33
KIDS_28.5_-29.2,28.481,-29.181,u,2016-12-05 03:36:57,0.87,0.06,24.17
KIDS_47.4_-35.1,47.432,-35.115,u,2016-12-30 01:27:42,0.90,0.05,24.42
KIDS_338.1_-35.1,338.108,-35.115,u,2017-06-01 09:29:48,0.88,0.06,24.17
KIDS_34.5_-33.1,34.455,-33.137,u,2014-08-03 08:11:57,1.22,0.05,24.26
KIDS_45.4_-31.2,45.437,-31.159,u,2014-01-28 00:46:46,1.15,0.05,24.15
KIDS_25.1_-29.2,25.063,-29.181,u,2016-12-01 00:50:53,1.26,0.05,24.34
KIDS_16.6_-33.1,16.634,-33.137,u,2016-08-03 08:41:21,1.12,0.04,24.35
KIDS_335.5_-31.2,335.534,-31.159,u,2014-08-21 03:05:42,0.94,0.06,24.34
KIDS_45.1_-28.2,45.141,-28.192,u,2016-01-29 01:47:39,1.10,0.05,24.11
KIDS_337.4_-28.2,337.429,-28.192,u,2016-09-30 00:41:36,1.13,0.05,24.23
KIDS_47.1_-32.1,47.059,-32.148,u,2013-10-29 06:32:20,1.10,0.05,24.21
KIDS_4.8_-34.1,4.800,-34.126,u,2015-06-25 09:03:53,-99.00,-99.00,-99.00
KIDS_330.6_-32.1,330.588,-32.148,u,2014-10-10 23:55:32,1.15,0.05,24.22
KIDS_15.9_-29.2,15.949,-29.181,u,2017-10-11 02:11:23,0.80,0.07,24.28
KIDS_44.7_-32.1,44.706,-32.148,u,2012-10-16 07:50:05,0.66,0.06,24.24
KIDS_13.7_-29.2,13.671,-29.181,u,2016-09-25 06:12:36,0.99,0.06,24.32
KIDS_7.1_-32.1,7.059,-32.148,u,2015-09-09 05:52:38,0.95,0.07,24.23
KIDS_4.8_-33.1,4.752,-33.137,u,2014-10-24 01:33:15,1.25,0.06,24.14
KIDS_37.2_-28.2,37.241,-28.192,u,2016-12-24 02:41:44,-99.00,-99.00,-99.00
KIDS_329.7_-27.2,329.720,-27.203,u,2017-08-16 06:19:55,0.94,0.06,24.05
KIDS_347.2_-31.2,347.184,-31.159,u,2013-09-25 01:12:12,1.00,0.05,24.27
KIDS_10.8_-34.1,10.800,-34.126,u,2016-09-30 05:32:12,-99.00,-99.00,-99.00
KIDS_335.0_-33.1,335.050,-33.137,u,2014-07-21 08:50:47,1.19,0.06,24.11
KIDS_51.3_-31.2,51.262,-31.159,u,2011-12-18 03:42:25,1.13,0.04,24.27
KIDS_336.0_-34.1,336.000,-34.126,u,2017-06-30 07:39:30,0.84,0.06,24.36
KIDS_47.8_-26.2,47.778,-26.214,u,2017-01-16 01:27:18,0.95,0.05,24.42
KIDS_345.4_-35.1,345.405,-35.115,u,2016-10-03 01:35:16,1.63,0.04,24.29
KIDS_18.1_-28.2,18.056,-28.192,u,2016-12-28 01:32:46,1.21,0.04,24.32
KIDS_17.8_-33.1,17.822,-33.137,u,2015-10-06 04:28:21,1.09,0.06,24.34
KIDS_347.1_-32.1,347.059,-32.148,u,2013-09-24 02:08:15,1.00,0.05,24.36
KIDS_332.4_-34.1,332.400,-34.126,u,2016-10-01 00:18:13,1.14,0.05,24.21
KIDS_29.7_-33.1,29.703,-33.137,u,2016-12-20 01:19:35,0.91,0.05,24.38
KIDS_22.6_-33.1,22.574,-33.137,g,2017-11-14 03:18:47,0.95,0.06,25.35
KIDS_2.4_-34.1,2.400,-34.126,g,2015-09-13 08:39:41,0.84,0.09,25.12
KIDS_44.4_-34.1,44.400,-34.126,g,2014-01-27 00:53:11,0.79,0.06,25.13
KIDS_8.3_-33.1,8.317,-33.137,g,2017-08-23 08:03:31,1.03,0.06,25.31
KIDS_356.4_-33.1,356.436,-33.137,g,2014-06-10 08:44:47,0.96,0.15,25.02
KIDS_42.6_-30.2,42.556,-30.170,g,2014-12-20 01:56:13,0.61,0.09,25.31
KIDS_329.7_-31.2,329.709,-31.159,g,2014-09-22 01:26:22,0.79,0.09,25.17
KIDS_334.8_-34.1,334.800,-34.126,g,2017-04-27 09:06:39,1.02,0.09,24.99
KIDS_20.5_-29.2,20.506,-29.181,g,2016-09-30 06:36:04,0.87,0.07,25.24
KIDS_333.5_-30.2,333.546,-30.170,g,2016-07-28 07:45:02,0.72,0.08,24.88
KIDS_43.5_-32.1,43.529,-32.148,g,2012-01-21 01:55:37,0.78,0.08,25.24
KIDS_46.0_-27.2,45.981,-27.203,g,2016-10-02 07:53:05,1.10,0.06,25.26
KIDS_355.3_-31.2,355.340,-31.159,g,2014-11-24 01:59:45,0.65,0.11,25.18
KIDS_5.8_-31.2,5.825,-31.159,g,2015-10-16 06:21:33,0.71,0.10,25.09
KIDS_11.7_-31.2,11.650,-31.159,g,2014-10-29 01:40:38,1.00,0.07,24.97
KIDS_29.9_-30.2,29.904,-30.170,g,2016-12-22 01:19:27,0.75,0.07,25.40
KIDS_6.8_-28.2,6.771,-28.192,g,2016-10-23 01:58:40,0.74,0.08,25.28
KIDS_15.0_-30.2,14.952,-30.170,g,2014-10-29 02:09:03,0.91,0.08,25.01
KIDS_3.6_-34.1,3.600,-34.126,g,2014-08-25 05:06:20,1.04,0.05,25.30
KIDS_46.3_-33.1,46.337,-33.137,g,2015-01-15 03:24:20,1.16,0.06,25.16
KIDS_350.6_-32.1,350.588,-32.148,g,2014-12-20 00:51:15,0.80,0.10,25.09
KIDS_21.6_-29.2,21.646,-29.181,g,2016-11-04 06:22:15,0.75,0.08,25.14
KIDS_358.9_-28.2,358.871,-28.192,g,2017-08-14 03:40:07,0.98,0.07,25.25
KIDS_333.9_-33.1,333.861,-33.137,g,2014-05-10 09:12:40,0.69,0.09,25.06
KIDS_355.2_-34.1,355.200,-34.126,g,2015-09-16 03:28:33,0.98,0.07,25.28
KIDS_8.2_-32.1,8.235,-32.148,g,2017-08-23 07:39:07,0.90,0.06,25.10
KIDS_334.9_-29.2,334.937,-29.181,g,2016-07-28 06:52:05,0.79,0.07,24.94
KIDS_351.8_-32.1,351.765,-32.148,g,2013-11-06 01:30:51,0.92,0.06,25.15
KIDS_46.7_-26.2,46.667,-26.214,g,2016-11-07 07:48:13,0.84,0.10,25.12
KIDS_339.5_-29.2,339.494,-29.181,g,2015-09-12 01:15:48,1.19,0.08,25.17
KIDS_348.6_-29.2,348.608,-29.181,g,2015-11-01 00:12:49,0.82,0.08,25.18
KIDS_350.5_-33.1,350.495,-33.137,g,2012-11-05 01:53:55,0.81,0.07,25.12
KIDS_49.5_-30.2,49.457,-30.170,g,2014-11-23 06:53:40,1.01,0.06,25.27
KIDS_354.0_-34.1,354.000,-34.126,g,2015-06-25 07:11:26,1.04,0.06,25.14
KIDS_345.6_-34.1,345.600,-34.126,g,2014-07-21 04:25:09,1.11,0.06,25.27
KIDS_46.6_-31.2,46.602,-31.159,g,2013-10-31 07:51:08,0.98,0.06,25.08
KIDS_53.0_-28.2,53.041,-28.192,g,2016-01-06 04:54:43,0.91,0.12,25.16
KIDS_332.4_-30.2,332.396,-30.170,g,2016-06-03 07:43:20,0.95,0.06,25.08
KIDS_15.8_-28.2,15.799,-28.192,g,2017-08-23 09:17:06,1.52,0.05,25.30
KIDS_51.3_-29.2,51.266,-29.181,g,2015-12-17 05:52:09,0.85,0.14,25.16
KIDS_331.2_-34.1,331.200,-34.126,g,2017-04-29 09:02:44,0.94,0.07,25.02
KIDS_8.2_-31.2,8.155,-31.159,g,2017-08-22 05:44:09,0.72,0.08,25.33
KIDS_37.3_-31.2,37.282,-31.159,g,2014-12-20 02:46:07,0.59,0.12,25.23
KIDS_330.8_-27.2,330.841,-27.203,g,2017-05-02 09:17:44,1.57,0.04,24.98
KIDS_0.0_-35.1,0.000,-35.115,g,2017-11-11 01:39:00,0.91,0.06,25.35
KIDS_4.7_-31.2,4.660,-31.159,g,2015-10-09 04:09:05,1.01,0.06,25.27
KIDS_354.3_-29.2,354.304,-29.181,r,2017-10-20 00:49:11,0.73,0.07,24.83
KIDS_358.8_-33.1,358.812,-33.137,r,2013-11-25 02:40:10,0.64,0.08,25.00
KIDS_358.8_-34.1,358.800,-34.126,r,2016-06-30 08:54:59,0.61,0.08,25.00
KIDS_16.9_-28.2,16.928,-28.192,r,2017-11-12 00:21:51,0.66,0.08,25.08
KIDS_334.0_-28.2,334.044,-28.192,r,2016-08-09 04:27:46,0.79,0.08,25.08
KIDS_24.2_-30.2,24.153,-30.170,r,2016-09-04 08:07:08,0.65,0.08,25.16
KIDS_330.8_-35.1,330.811,-35.115,r,2017-06-19 08:01:50,0.72,0.08,24.95
KIDS_46.7_-29.2,46.709,-29.181,r,2016-11-04 06:50:35,0.66,0.08,25.06
KIDS_332.0_-35.1,332.027,-35.115,r,2016-09-25 01:50:46,0.88,0.09,25.13
KIDS_341.4_-31.2,341.359,-31.159,r,2012-09-20 00:36:38,0.82,0.08,24.84
KIDS_49.2_-34.1,49.200,-34.126,r,2012-11-16 05:35:16,0.55,0.10,25.10
KIDS_37.6_-29.2,37.595,-29.181,r,2017-12-08 02:10:56,0.59,0.09,25.28
KIDS_354.1_-33.1,354.059,-33.137,r,2013-09-26 01:16:52,0.68,0.07,24.98
KIDS_41.2_-32.1,41.176,-32.148,r,2014-01-01 02:38:51,0.86,0.07,25.22
KIDS_344.1_-29.2,344.051,-29.181,r,2015-08-25 07:13:56,0.76,0.09,25.04
KIDS_40.0_-32.1,40.000,-32.148,r,2012-12-11 03:32:35,0.66,0.08,25.22
KIDS_5.8_-30.2,5.751,-30.170,r,2015-08-24 08:11:37,-99.00,-99.00,-99.00
KIDS_43.3_-29.2,43.291,-29.181,r,2017-10-19 07:36:39,0.70,0.10,25.02
KIDS_357.6_-32.1,357.647,-32.148,r,2013-09-29 06:18:52,0.58,0.10,24.81
KIDS_0.0_-30.2,0.000,-30.170,r,2016-07-30 07:40:41,0.65,0.09,25.24
KIDS_339.0_-31.2,339.029,-31.159,r,2013-09-30 01:05:55,0.56,0.07,24.97
KIDS_346.3_-29.2,346.329,-29.181,r,2015-10-09 00:07:31,0.86,0.07,25.01
KIDS_338.4_-29.2,338.354,-29.181,r,2015-09-17 04:05:46,0.77,0.07,25.22
KIDS_3.4_-29.2,3.418,-29.181,r,2016-11-05 00:29:10,0.92,0.06,24.97
KIDS_348.0_-34.1,348.000,-34.126,r,2014-08-01 08:12:52,0.58,0.08,25.05
KIDS_347.5_-29.2,347.468,-29.181,r,2017-06-01 08:50:10,0.74,0.08,24.98
KIDS_349.3_-33.1,349.307,-33.137,r,2014-09-25 02:23:14,0.85,0.08,25.03
KIDS_1.2_-30.2,1.150,-30.170,r,2016-08-01 05:18:36,0.90,0.07,25.25
KIDS_19.6_-30.2,19.553,-30.170,r,2016-09-04 07:26:34,0.61,0.09,25.14
KIDS_335.2_-28.2,335.172,-28.192,r,2016-09-28 01:33:50,0.79,0.07,24.99
KIDS_21.9_-30.2,21.853,-30.170,r,2014-11-20 03:45:56,0.78,0.10,25.06
KIDS_9.0_-28.2,9.028,-28.192,r,2017-08-18 05:48:07,0.86,0.07,25.15
KIDS_15.6_-34.1,15.600,-34.126,r,2015-09-20 03:19:11,0.72,0.11,25.04
KIDS_337.2_-29.2,337.215,-29.181,r,2015-07-17 04:58:41,0.69,0.08,25.16
KIDS_339.7_-28.2,339.687,-28.192,r,2017-06-02 08:19:55,0.82,0.07,24.87
KIDS_1.2_-34.1,1.200,-34.126,r,2015-09-15 07:14:07,0.61,0.08,25.11
KIDS_40.8_-31.2,40.777,-31.159,r,2012-12-11 04:53:41,0.81,0.09,25.16
KIDS_9.2_-30.2,9.201,-30.170,r,2017-10-12 01:35:44,-99.00,-99.00,-99.00
KIDS_32.7_-28.2,32.727,-28.192,r,2017-12-23 03:03:16,1.00,0.06,25.12
KIDS_6.8_-29.2,6.835,-29.181,r,2016-10-08 05:32:33,0.59,0.09,25.09
KIDS_334.1_-32.1,334.118,-32.148,r,2015-09-18 01:38:03,0.71,0.07,25.12
KIDS_358.8_-32.1,358.824,-32.148,r,2013-10-01 02:46:11,0.61,0.09,25.05
KIDS_5.7_-29.2,5.696,-29.181,r,2016-09-24 06:43:09,0.65,0.08,24.94
KIDS_341.6_-30.2,341.597,-30.170,r,2014-09-28 01:34:55,0.84,0.08,25.01
KIDS_331.5_-29.2,331.519,-29.181,r,2016-07-29 05:36:24,0.62,0.09,25.14
KIDS_36.5_-32.1,36.471,-32.148,r,2013-10-01 06:46:15,0.65,0.08,25.16
KIDS_36.1_-28.2,36.113,-28.192,r,2018-01-11 01:47:15,0.79,0.07,25.10
KIDS_333.2_-31.2,333.204,-31.159,r,2015-09-20 01:59:44,0.65,0.09,24.98
KIDS_0.0_-29.2,0.000,-29.181,r,2017-09-15 03:33:29,0.83,0.07,25.19
KIDS_38.4_-34.1,38.400,-34.126,i,2011-11-14 04:13:57,0.80,0.07,23.79
KIDS_340.6_-29.2,340.633,-29.181,i,2012-08-21 03:28:33,0.75,0.08,24.20
KIDS_2.4_-33.1,2.376,-33.137,i,2012-10-03 03:08:21,1.00,0.08,23.68
KIDS_41.4_-30.2,41.406,-30.170,i,2016-01-21 00:56:27,0.62,0.07,23.62
KIDS_36.1_-31.2,36.117,-31.159,i,2012-01-13 02:57:54,-99.00,-99.00,-99.00
KIDS_333.6_-34.1,333.600,-34.126,i,2012-11-02 02:44:56,0.85,0.06,23.67
KIDS_5.9_-33.1,5.941,-33.137,i,2012-10-03 04:39:47,0.84,0.07,23.72
KIDS_16.1_-30.2,16.102,-30.170,i,2012-11-02 03:48:00,0.71,0.08,23.83
KIDS_20.3_-28.2,20.313,-28.192,i,2013-08-16 05:38:29,0.52,0.08,23.97
KIDS_342.0_-34.1,342.000,-34.126,i,2016-08-22 09:25:50,1.06,0.07,23.53
KIDS_336.9_-35.1,336.892,-35.115,i,2012-11-25 02:50:16,1.09,0.06,23.31
KIDS_44.9_-27.2,44.860,-27.203,i,2012-11-03 06:56:23,0.88,0.13,23.73
KIDS_47.2_-30.2,47.157,-30.170,i,2011-12-20 03:57:29,0.64,0.07,24.23
KIDS_36.8_-33.1,36.832,-33.137,i,2012-02-22 01:18:21,-99.00,-99.00,-99.00
KIDS_26.2_-29.2,26.203,-29.181,i,2013-08-20 05:21:23,0.87,0.07,23.36
KIDS_339.3_-35.1,339.324,-35.115,i,2012-11-26 02:09:05,0.92,0.07,23.37
KIDS_3.5_-30.2,3.450,-30.170,i,2012-08-28 05:12:35,0.85,0.13,23.81
KIDS_339.3_-30.2,339.297,-30.170,i,2012-05-08 08:02:11,0.78,0.08,23.67
KIDS_18.0_-34.1,18.000,-34.126,i,2016-10-18 02:20:32,1.09,0.06,23.67
KIDS_33.4_-30.2,33.355,-30.170,i,2015-12-27 02:51:27,1.13,0.06,23.67
KIDS_350.4_-34.1,350.400,-34.126,i,2016-09-19 07:15:49,0.84,0.08,23.70
KIDS_346.5_-28.2,346.458,-28.192,i,2014-08-05 03:33:11,0.77,0.08,24.20
KIDS_332.0_-27.2,331.963,-27.203,i,2015-05-05 08:03:10,1.12,0.07,23.48
KIDS_357.7_-31.2,357.670,-31.159,i,2011-09-30 08:13:35,0.76,0.07,23.83
KIDS_14.4_-34.1,14.400,-34.126,i,2013-08-19 04:15:37,-99.00,-99.00,-99.00
KIDS_356.4_-34.1,356.400,-34.126,i,2012-08-23 03:36:47,1.04,0.06,24.44
KIDS_349.5_-31.2,349.515,-31.159,i,2011-12-13 02:03:17,0.70,0.07,23.45
KIDS_38.4_-31.2,38.447,-31.159,i,2012-07-05 09:30:57,0.67,0.08,23.29
KIDS_336.1_-29.2,336.076,-29.181,i,2013-04-29 09:16:49,0.96,0.09,23.70
KIDS_356.5_-32.1,356.471,-32.148,i,2011-09-19 08:47:28,0.72,0.08,23.72
KIDS_346.5_-28.2,346.458,-28.192,u,2017-06-02 09:38:56,1.01,0.06,24.10
KIDS_332.0_-27.2,331.963,-27.203,u,2017-08-16 06:45:49,0.90,0.06,23.99
KIDS_53.5_-33.1,53.465,-33.137,u,2015-09-19 06:40:39,1.07,0.05,24.35
KIDS_50.1_-31.2,50.097,-31.159,u,2015-01-15 02:33:48,1.25,0.05,24.30
KIDS_49.9_-35.1,49.865,-35.115,u,2016-12-30 01:52:12,1.15,0.04,24.40
KIDS_50.4_-34.1,50.400,-34.126,u,2015-01-15 02:07:20,1.00,0.05,24.35
KIDS_16.3_-31.2,16.311,-31.159,u,2015-10-12 05:52:36,-99.00,-99.00,-99.00
KIDS_329.4_-32.1,329.412,-32.148,u,2014-07-21 07:15:53,1.03,0.05,24.31
KIDS_356.6_-28.2,356.614,-28.192,u,2017-07-29 06:30:33,1.16,0.05,24.14
KIDS_30.5_-28.2,30.470,-28.192,u,2016-11-30 03:50:03,1.18,0.05,24.16
KIDS_7.1_-33.1,7.129,-33.137,u,2015-09-14 03:34:27,1.28,0.11,24.33
KIDS_349.7_-29.2,349.747,-29.181,u,2014-08-02 06:07:32,1.08,0.05,24.38
KIDS_351.5_-35.1,351.486,-35.115,u,2016-10-25 01:33:21,-99.00,-99.00,-99.00
KIDS_354.2_-31.2,354.175,-31.159,u,2012-10-08 02:17:25,-99.00,-99.00,-99.00
KIDS_52.8_-34.1,52.800,-34.126,u,2015-01-20 01:48:15,1.23,0.05,24.36
KIDS_36.8_-30.2,36.805,-30.170,u,2014-12-25 02:36:24,1.31,0.05,24.14
KIDS_357.6_-35.1,357.568,-35.115,u,2017-10-16 03:55:48,0.99,0.05,24.33
KIDS_43.7_-30.2,43.706,-30.170,u,2014-12-26 02:38:04,1.08,0.06,24.22
KIDS_350.8_-30.2,350.799,-30.170,u,2013-10-26 01:03:15,0.93,0.05,24.39
KIDS_50.8_-28.2,50.784,-28.192,u,2016-02-06 00:51:19,1.16,0.05,24.19
KIDS_48.5_-28.2,48.527,-28.192,u,2016-09-06 07:47:57,1.02,0.05,24.29
KIDS_1.2_-35.1,1.216,-35.115,u,2017-11-18 00:33:09,1.39,0.05,24.35
KIDS_347.3_-30.2,347.348,-30.170,u,2013-10-28 00:39:19,1.20,0.04,24.25
KIDS_346.0_-31.2,346.019,-31.159,u,2012-07-26 08:43:48,0.94,0.10,24.07
KIDS_46.8_-34.1,46.800,-34.126,u,2013-10-29 05:58:28,0.97,0.04,24.26
KIDS_12.5_-29.2,12.532,-29.181,u,2017-09-29 06:31:48,0.94,0.05,24.31
KIDS_346.2_-30.2,346.198,-30.170,u,2013-11-25 00:35:39,0.99,0.05,24.43
KIDS_338.1_-30.2,338.147,-30.170,u,2013-10-22 00:09:01,0.90,0.05,24.47
KIDS_22.6_-28.2,22.571,-28.192,u,2016-08-31 08:31:10,0.76,0.06,24.20
KIDS_36.0_-34.1,36.000,-34.126,u,2015-09-09 07:22:45,1.21,0.05,24.20
KIDS_18.8_-32.1,18.824,-32.148,u,2016-08-31 06:02:55,0.89,0.07,24.31
KIDS_6.0_-34.1,6.000,-34.126,u,2015-10-03 02:29:49,1.05,0.05,24.27
KIDS_44.3_-31.2,44.272,-31.159,u,2013-12-31 01:21:15,-99.00,-99.00,-99.00
KIDS_330.9_-31.2,330.874,-31.159,u,2014-10-23 01:04:59,1.23,0.06,24.14
KIDS_47.4_-28.2,47.398,-28.192,g,2016-11-30 06:01:07,1.04,0.07,25.14
KIDS_343.7_-31.2,343.689,-31.159,g,2012-10-10 03:54:08,0.84,0.07,25.02
KIDS_48.2_-32.1,48.235,-32.148,g,2014-01-01 02:13:22,0.66,0.08,25.34
KIDS_205.0_-1.5,205.000,-1.489,g,2017-07-25 00:34:56,0.99,0.08,25.08
KIDS_205.0_-1.5,205.000,-1.489,r,2017-04-28 05:26:41,0.53,0.08,24.94
KIDS_180.0_-1.5,180.000,-1.489,g,2016-05-24 23:13:14,0.91,0.06,25.21
KIDS_180.0_-1.5,180.000,-1.489,r,2013-02-18 08:35:26,0.91,0.06,25.02
KIDS_180.0_-1.5,180.000,-1.489,i,2012-07-01 00:03:41,0.76,0.09,23.43
KIDS_132.0_-0.5,132.000,-0.500,g,2012-02-15 03:50:47,0.80,0.11,25.09
KIDS_132.0_-0.5,132.000,-0.500,i,2012-02-12 06:27:34,0.80,0.07,23.64
KIDS_172.5_-2.5,172.479,-2.478,u,2015-02-15 05:12:17,1.09,0.07,24.13
KIDS_172.5_-2.5,172.479,-2.478,g,2014-12-19 07:25:27,0.92,0.10,25.04
KIDS_181.5_2.5,181.504,2.478,i,2012-12-30 07:25:18,0.89,0.08,23.54
KIDS_198.0_-0.5,198.000,-0.500,u,2016-02-08 07:45:13,1.15,0.05,24.15
KIDS_135.0_-0.5,135.000,-0.500,g,2014-03-26 01:53:26,0.77,0.07,25.14
KIDS_135.0_-0.5,135.000,-0.500,r,2014-01-07 06:23:51,0.66,0.07,25.05
KIDS_135.0_-0.5,135.000,-0.500,i,2012-06-04 23:36:10,1.05,0.06,23.29
KIDS_238.0_1.5,238.000,1.489,u,2015-05-18 05:52:31,1.00,0.05,24.24
KIDS_216.6_-2.5,216.602,-2.478,i,2014-07-12 02:01:46,0.75,0.08,23.47
KIDS_211.0_-0.5,211.000,-0.500,u,2014-03-28 05:27:00,1.22,0.06,24.11
KIDS_211.0_-0.5,211.000,-0.500,g,2015-06-18 23:39:24,1.06,0.07,25.13
KIDS_211.0_-0.5,211.000,-0.500,r,2014-07-17 23:58:19,0.70,0.08,24.95
KIDS_187.0_0.5,187.000,0.500,i,2012-07-29 00:03:32,0.89,0.10,23.26
KIDS_204.0_0.5,204.000,0.500,r,2016-04-02 03:48:41,0.68,0.08,25.20
KIDS_235.0_1.5,235.000,1.489,g,2016-06-03 05:02:00,0.86,0.06,25.12
KIDS_235.0_1.5,235.000,1.489,r,2017-03-07 07:40:34,0.55,0.08,25.17
KIDS_235.0_1.5,235.000,1.489,i,2014-05-10 02:13:42,0.76,0.08,23.77
KIDS_133.4_2.5,133.370,2.478,g,2013-04-09 00:45:02,0.86,0.06,25.07
KIDS_133.4_2.5,133.370,2.478,r,2013-04-10 01:50:19,0.59,0.07,24.79
KIDS_133.4_2.5,133.370,2.478,i,2016-02-26 02:22:21,0.59,0.07,23.63
KIDS_172.0_-1.5,172.000,-1.489,r,2013-02-18 05:51:56,0.53,0.08,25.03
KIDS_172.0_-1.5,172.000,-1.489,i,2016-03-01 05:04:59,1.05,0.07,24.22
KIDS_177.0_1.5,177.000,1.489,u,2016-03-06 04:43:04,0.95,0.07,24.18
KIDS_177.0_1.5,177.000,1.489,g,2012-04-18 04:07:16,0.83,0.09,25.02
KIDS_177.0_1.5,177.000,1.489,r,2013-04-07 04:54:56,0.64,0.07,24.78
KIDS_177.0_1.5,177.000,1.489,i,2015-02-13 06:15:51,0.83,0.08,24.04
KIDS_175.0_0.5,175.000,0.500,u,2012-02-29 05:53:17,0.85,0.06,24.25
KIDS_175.0_0.5,175.000,0.500,g,2012-02-29 07:58:30,0.69,0.09,25.01
KIDS_209.0_-0.5,209.000,-0.500,r,2016-04-02 04:31:47,0.69,0.09,25.22
KIDS_161.4_-2.5,161.448,-2.478,u,2017-05-16 00:55:55,1.20,0.04,24.26
KIDS_161.4_-2.5,161.448,-2.478,g,2017-06-22 00:15:49,1.58,0.05,25.04
KIDS_161.4_-2.5,161.448,-2.478,r,2017-04-27 23:29:37,0.59,0.09,24.97
KIDS_185.5_2.5,185.515,2.478,u,2014-04-04 02:55:48,1.09,0.06,24.17
KIDS_185.5_2.5,185.515,2.478,g,2015-05-11 00:19:26,0.90,0.07,25.18
